Instance,Alpha,Gamma,RandSeed,Strategy,BestWireLength,Time,Iteration,BestIter,BestCost,reject_times,accept_inferior_times,update_best_times,outline_fail_times,outline_adjust_time,InitialWireLength,InitialAvgWireLength,InitialBestWireLength,InitialTime,InitialIteration,layer_0_width,layer_0_height,layer_0_fillrate,layer_0_userate,layer_1_width,layer_1_height,layer_1_fillrate,layer_1_userate
ICCAD2023_floorplanning_case_4(1),0,1,1,1,2.96E+09,600.007,0,0,0.800156,0,0,3559,0,4.082,7.96E+09,1.00E+10,8.02E+09,4.447,652,73090,128936,0.83085,0.799598,73889,125842,0.839551,0.797204
ICCAD2023_floorplanning_case_4(1),0,1,2,2,3.33E+09,600.017,0,0,0.884139,0,0,3539,0,3.514,1.25E+10,1.41E+10,1.25E+10,5.491,652,71760,128764,0.796463,0.751552,74812,128526,0.697699,0.685089
ICCAD2023_floorplanning_case_4(1),0,1,3,0,3.27E+09,600.002,0,0,0.924958,0,0,3541,0,3.329,1.25E+10,1.35E+10,1.25E+10,4.442,652,73600,128269,0.828156,0.798414,68914,126245,0.688639,0.611829
ICCAD2023_floorplanning_case_4(1),0,1,4,1,2.70E+09,600.008,0,0,0.800464,0,0,3455,0,3.198,7.96E+09,9.93E+09,7.95E+09,4.863,652,72974,128978,0.831978,0.799673,71714,124238,0.876227,0.797245
ICCAD2023_floorplanning_case_3(1),0,1,1,1,7.04E+07,300.008,0,0,0.536552,0,0,635,0,0.126,1.37E+08,2.56E+08,1.37E+08,0.11,124,38782,41332,0.811927,0.778416,38448,39408,0.862211,0.781357
ICCAD2023_floorplanning_case_3(1),0,1,2,2,7.25E+07,244.559,0,0,0.666824,0,0,795,0,0.114,1.43E+08,2.13E+08,1.42E+08,0.111,124,36498,41382,0.859459,0.776397,38794,40756,0.845164,0.799237
ICCAD2023_floorplanning_case_3(1),0,1,3,0,8.15E+07,300.008,0,0,0.471853,0,0,506,0,0.154,1.44E+08,3.04E+08,1.44E+08,0.113,124,38313,40821,0.853749,0.798616,39930,39231,0.804559,0.753815
ICCAD2023_floorplanning_case_3(1),0,1,4,1,7.17E+07,300.01,0,0,0.556445,0,0,619,0,0.094,1.37E+08,2.47E+08,1.37E+08,0.104,124,40095,38808,0.852009,0.792928,39120,39264,0.818534,0.751983
ICCAD2023_floorplanning_case_2(1),0,1,1,1,1.56E+07,0.49,0,0,0.692208,0,0,73,0,0.002,4.14E+07,5.98E+07,4.14E+07,0.027,14,22671,17127,0.892631,0.793127,22671,17127,0.835367,0.742246
ICCAD2023_floorplanning_case_2(1),0,1,2,0,3.31E+07,0.409,0,0,0.991611,0,0,38,0,0,4.95E+07,5.19E+07,5.14E+07,0.018,14,22671,17358,0.880731,0.793108,20064,17028,0.949422,0.742265
ICCAD2023_floorplanning_case_2(1),0,1,3,1,1.79E+07,0.496,0,0,0.856198,0,0,27,0,0.002,4.14E+07,4.92E+07,4.21E+07,0.018,14,22671,17127,0.890116,0.790892,22671,17127,0.837878,0.744477
ICCAD2023_floorplanning_case_2(1),0,1,4,0,2.98E+07,0.559,0,0,1.09417,0,0,31,0,0.023,6.47E+07,5.91E+07,6.47E+07,0.059,14,21879,17183,0.8642,0.743463,22968,17319,0.869988,0.791914
ICCAD2023_floorplanning_case_2(1),0,1,5,1,1.58E+07,0.414,0,0,1.15943,0,0,33,0,0.003,3.40E+07,2.94E+07,3.40E+07,0.033,14,22704,17127,0.840168,0.747598,22935,17160,0.87472,0.787778
ICCAD2023_floorplanning_case_2(1),0,1,6,0,1.70E+07,0.444,0,0,0.832213,0,0,59,0,0.003,4.88E+07,5.84E+07,4.86E+07,0.023,14,22671,17127,0.864376,0.768021,22968,17028,0.85742,0.76736
ICCAD2023_floorplanning_case_2(1),0,1,7,1,1.76E+07,0.443,0,0,0.728915,0,0,31,0,0.002,3.55E+07,4.42E+07,3.22E+07,0.023,14,22671,17358,0.826124,0.743934,22935,17028,0.885599,0.79144
ICCAD2023_floorplanning_case_2(1),0,1,8,0,1.81E+07,0.463,0,0,0.802586,0,0,36,0,0.001,4.82E+07,5.93E+07,4.76E+07,0.014,14,22671,17127,0.891603,0.792213,22671,17127,0.836394,0.743159
ICCAD2023_floorplanning_case_2(1),0,1,9,1,1.59E+07,0.466,0,0,0.964789,0,0,51,0,0.001,4.83E+07,4.74E+07,4.57E+07,0.015,14,22671,17127,0.86231,0.766186,22968,17028,0.859468,0.769193
ICCAD2023_floorplanning_case_2(1),0,1,10,0,1.85E+07,0.419,0,0,0.917391,0,0,43,0,0.005,5.00E+07,5.34E+07,4.90E+07,0.013,14,22935,17028,0.883404,0.789479,22704,17259,0.831845,0.745897
,,,,,1.99E+07,,,,,,,,,,,,,,,,,,,,,,
ICCAD2023_floorplanning_case_2(1),0,1,1,1,1.56E+07,0.571,0,0,0.692208,0,0,73,0,0.002,4.14E+07,5.98E+07,4.14E+07,0.015,14,22671,17127,0.892631,0.793127,22671,17127,0.835367,0.742246
ICCAD2023_floorplanning_case_2(1),0,1,2,0,3.31E+07,0.511,0,0,0.991611,0,0,38,0,0.002,4.95E+07,5.19E+07,5.14E+07,0.029,14,22671,17358,0.880731,0.793108,20064,17028,0.949422,0.742265
ICCAD2023_floorplanning_case_2(1),0,1,3,1,1.79E+07,0.534,0,0,0.856198,0,0,27,0,0.002,4.14E+07,4.92E+07,4.21E+07,0.057,14,22671,17127,0.890116,0.790892,22671,17127,0.837878,0.744477
ICCAD2023_floorplanning_case_2(1),0,1,4,0,2.18E+07,0.819,0,0,1.12443,0,0,43,0,0.016,5.69E+07,5.06E+07,5.69E+07,0.029,14,22440,18447,0.832305,0.788406,22968,18942,0.750306,0.746974
ICCAD2023_floorplanning_case_2(1),0,1,5,1,1.58E+07,0.438,0,0,1.15943,0,0,33,0,0.002,3.40E+07,2.94E+07,3.40E+07,0.025,14,22704,17127,0.840168,0.747598,22935,17160,0.87472,0.787778
ICCAD2023_floorplanning_case_2(1),0,1,6,0,1.70E+07,0.468,0,0,0.832213,0,0,59,0,0,4.88E+07,5.84E+07,4.86E+07,0.017,14,22671,17127,0.864376,0.768021,22968,17028,0.85742,0.76736
ICCAD2023_floorplanning_case_2(1),0,1,7,1,1.76E+07,0.448,0,0,0.728915,0,0,31,0,0.002,3.55E+07,4.42E+07,3.22E+07,0.016,14,22671,17358,0.826124,0.743934,22935,17028,0.885599,0.79144
ICCAD2023_floorplanning_case_2(1),0,1,8,0,1.81E+07,0.447,0,0,0.802586,0,0,36,0,0.001,4.82E+07,5.93E+07,4.76E+07,0.025,14,22671,17127,0.891603,0.792213,22671,17127,0.836394,0.743159
ICCAD2023_floorplanning_case_2(1),0,1,9,1,1.59E+07,0.404,0,0,0.964789,0,0,51,0,0,4.83E+07,4.74E+07,4.57E+07,0.023,14,22671,17127,0.86231,0.766186,22968,17028,0.859468,0.769193
ICCAD2023_floorplanning_case_2(1),0,1,10,0,1.85E+07,0.407,0,0,0.917391,0,0,43,0,0.007,5.00E+07,5.34E+07,4.90E+07,0.017,14,22935,17028,0.883404,0.789479,22704,17259,0.831845,0.745897
,,,,,1.91E+07,,,,,,,,,,,,,,,,,,,,,,
ICCAD2023_floorplanning_case_3(1),0,1,1,1,8.78E+07,30.007,0,0,0.536552,0,0,283,0,0.057,1.37E+08,2.56E+08,1.37E+08,0.111,124,39963,40600,0.80204,0.77832,39360,40752,0.814643,0.781536
ICCAD2023_floorplanning_case_3(1),0,1,2,0,7.96E+07,30.001,0,0,0.666824,0,0,631,0,0.086,1.43E+08,2.13E+08,1.42E+08,0.106,124,39171,41349,0.824262,0.798496,39464,39937,0.799945,0.754075
ICCAD2023_floorplanning_case_3(1),0,1,3,1,9.32E+07,30.007,0,0,0.559908,0,0,257,0,0.042,1.37E+08,2.44E+08,1.37E+08,0.103,124,39633,40420,0.808615,0.77477,39120,40896,0.824477,0.788925
ICCAD2023_floorplanning_case_3(1),0,1,4,0,7.96E+07,30.001,0,0,0.710797,0,0,711,0,0.088,1.65E+08,2.32E+08,1.65E+08,0.112,124,39105,41349,0.80329,0.776869,38584,40565,0.852549,0.798098
ICCAD2023_floorplanning_case_3(1),0,1,5,1,8.85E+07,30.009,0,0,0.626652,0,0,258,0,0.043,1.37E+08,2.19E+08,1.37E+08,0.106,124,39127,40734,0.808649,0.770853,39120,39360,0.865492,0.797067
ICCAD2023_floorplanning_case_3(1),0,1,6,0,7.39E+07,30.001,0,0,0.529452,0,0,552,0,0.08,1.44E+08,2.71E+08,1.44E+08,0.113,124,39864,41085,0.815137,0.798496,38256,40919,0.805393,0.754068
ICCAD2023_floorplanning_case_3(1),0,1,7,1,9.28E+07,30.002,0,0,0.519278,0,0,235,0,0.027,1.37E+08,2.65E+08,1.38E+08,0.103,124,38968,40877,0.813214,0.774765,39408,38304,0.873835,0.788925
ICCAD2023_floorplanning_case_3(1),0,1,8,0,6.93E+07,30.001,0,0,0.678805,0,0,707,0,0.124,1.44E+08,2.12E+08,1.44E+08,0.129,124,39006,40524,0.844727,0.798616,39756,40320,0.786261,0.753821
ICCAD2023_floorplanning_case_3(1),0,1,9,1,9.23E+07,30.004,0,0,0.514456,0,0,266,0,0.033,1.37E+08,2.67E+08,1.37E+08,0.107,124,39600,41183,0.794171,0.774649,40272,40608,0.806828,0.789176
ICCAD2023_floorplanning_case_3(1),0,1,10,0,7.48E+07,30.001,0,0,0.625574,0,0,579,0,0.081,1.44E+08,2.30E+08,1.44E+08,0.122,124,39237,41151,0.826835,0.798496,38221,41210,0.800452,0.754081
,,,,7.54E+07,9.09E+07,,,,,,,,,,,,,,,,,,,,,,
ICCAD2023_floorplanning_case_4(1),0,1,1,1,5.36E+09,30.004,0,0,0.800156,0,0,644,0,0.873,7.96E+09,1.00E+10,8.02E+09,4.542,652,75736,128315,0.805158,0.799057,73799,117975,0.897625,0.798091
ICCAD2023_floorplanning_case_4(1),0,1,2,0,6.28E+09,30.007,0,0,0.884139,0,0,735,0,0.663,1.25E+10,1.41E+10,1.25E+10,4.343,652,75256,126406,0.801777,0.778895,74768,127620,0.659112,0.64226
ICCAD2023_floorplanning_case_4(1),0,1,3,1,5.04E+09,30.005,0,0,0.841665,0,0,644,0,0.552,7.96E+09,9.46E+09,7.96E+09,4.282,652,75121,126968,0.821329,0.799999,74995,117007,0.888977,0.796621
ICCAD2023_floorplanning_case_4(1),0,1,4,0,6.51E+09,30.006,0,0,0.85538,0,0,689,0,0.574,1.25E+10,1.46E+10,1.25E+10,4.25,652,75675,129058,0.792752,0.790663,74304,127651,0.656245,0.635651
ICCAD2023_floorplanning_case_4(1),0,1,5,1,5.18E+09,30.012,0,0,0.839755,0,0,626,0,0.522,7.96E+09,9.48E+09,7.96E+09,4.363,652,75773,128417,0.805068,0.799993,74216,119220,0.881503,0.796503
ICCAD2023_floorplanning_case_4(1),0,1,6,0,6.27E+09,30.003,0,0,0.916268,0,0,672,0,0.633,1.25E+10,1.36E+10,1.25E+10,4.355,652,74621,127322,0.801174,0.777335,75033,128660,0.677742,0.668155
ICCAD2023_floorplanning_case_4(1),0,1,7,1,5.20E+09,30.003,0,0,0.808079,0,0,637,0,0.574,7.96E+09,9.85E+09,7.96E+09,4.44,652,75654,127982,0.808295,0.799222,74118,120948,0.871556,0.797874
ICCAD2023_floorplanning_case_4(1),0,1,8,0,6.29E+09,30.004,0,0,0.872877,0,0,702,0,0.584,1.25E+10,1.43E+10,1.25E+10,4.237,652,75256,125446,0.795217,0.766656,75599,126807,0.675575,0.661378
ICCAD2023_floorplanning_case_4(1),0,1,9,1,5.14E+09,30.014,0,0,0.811723,0,0,650,0,0.767,7.96E+09,9.82E+09,7.97E+09,4.34,652,75717,126981,0.814074,0.799306,75780,119515,0.862444,0.797673
ICCAD2023_floorplanning_case_4(1),0,1,10,0,6.25E+09,30.012,0,0,0.867052,0,0,691,0,0.622,1.25E+10,1.44E+10,1.25E+10,4.262,652,74259,126299,0.807699,0.773599,74072,127701,0.685609,0.66228
,,,,6.32E+09,5.18E+09,,,,,,,,,,,,,,,,,,,,,,
ICCAD2023_floorplanning_case_4(1),0,1,1,1,5.51E+09,30,0,0,0.800156,0,0,587,0,1.052,7.96E+09,1.00E+10,8.02E+09,5.352,652,74980,128147,0.813446,0.798178,75552,117053,0.885221,0.79946
ICCAD2023_floorplanning_case_4(1),0,1,2,0,6.41E+09,30.006,0,0,0.884139,0,0,709,0,0.649,1.25E+10,1.41E+10,1.25E+10,4.541,652,75363,126988,0.79709,0.779014,74720,128470,0.654984,0.642075
ICCAD2023_floorplanning_case_4(1),0,1,1,1,5.36E+09,30.006,0,0,0.800156,0,0,646,0,0.847,7.96E+09,1.00E+10,8.02E+09,4.476,652,75736,128315,0.805158,0.799057,73799,117975,0.897625,0.798091
ICCAD2023_floorplanning_case1,0,1,0,0,76,0.058,0,0,1.06161,0,0,9,0,0,164,158.25,168,0.022,8,38,24,0.83114,0.631667,37,18,0.914414,0.5075
ICCAD2023_floorplanning_case_4(1),0,1,1,0,5.41E+09,300.027,0,0,0.917836,0,0,1162,0,141.921,1.24E+10,1.35E+10,1.23E+10,154.765,652,75348,127547,0.790212,0.783912,74133,127198,0.684758,0.666517
ICCAD2023_floorplanning_case_4(1),0,1,1,0,1.02E+10,30.024,0,0,0.880796,0,0,133,0,4.392,1.24E+10,1.40E+10,1.24E+10,19.501,652,75384,121928,0.833409,0.788591,75706,114898,0.717103,0.642148
ICCAD2023_floorplanning_case_4(1),0,1,1,0,1.03E+10,30.021,0,0,0.880796,0,0,130,0,5.338,1.24E+10,1.40E+10,1.24E+10,20.701,652,75384,121928,0.833228,0.78842,75706,114898,0.717403,0.642417
ICCAD2023_floorplanning_case_4(1),0,1,1,0,9.31E+09,30.008,0,0,0.84222,0,0,182,0,1.153,1.25E+10,1.49E+10,1.25E+10,13.806,652,75583,125304,0.801409,0.775104,75190,126530,0.691204,0.671547
ICCAD2023_floorplanning_case_4(1),0,1,1,1,6.86E+09,30.002,0,0,0.800156,0,0,191,0,0.925,7.96E+09,1.00E+10,8.02E+09,14.06,652,75802,126784,0.814086,0.798973,75382,115000,0.901658,0.798223
ICCAD2023_floorplanning_case_4(1),0,1,1,0,3.75E+09,300.004,0,0,0.84222,0,0,2657,0,3.209,1.25E+10,1.49E+10,1.25E+10,4.439,652,71894,126775,0.82893,0.771545,75585,128923,0.680602,0.677292
ICCAD2023_floorplanning_case_4(1),0,1,2,0,3.79E+09,300.006,0,0,0.905789,0,0,2643,0,3.716,1.24E+10,1.37E+10,1.24E+10,5.922,652,74849,127166,0.809067,0.793492,68731,127725,0.742615,0.671728
ICCAD2023_floorplanning_case_4(1),0,1,3,0,3.41E+09,300.014,0,0,0.858043,0,0,3070,0,3.386,1.24E+10,1.43E+10,1.23E+10,5.115,652,73380,127722,0.80252,0.774302,73463,127589,0.688801,0.66464
ICCAD2023_floorplanning_case_4(1),0,1,11,1,3.20E+09,300.006,0,0,0.840249,0,0,2611,0,2.622,7.96E+09,9.47E+09,7.95E+09,4.429,652,75232,129047,0.80662,0.799717,75269,122376,0.847455,0.797161
ICCAD2023_floorplanning_case_4(1),0,1,12,1,3.36E+09,5910.08,0,0,0.792909,0,0,2314,0,1.865,7.96E+09,9.99E+09,7.92E+09,4.339,652,72771,128860,0.835138,0.799745,73050,127514,0.837873,0.797027
ICCAD2023_floorplanning_case_4(1),0,1,13,1,3.29E+09,300.001,0,0,0.763755,0,0,2672,0,2.383,7.96E+09,1.04E+10,7.96E+09,6.55,652,74642,129052,0.812389,0.799151,71185,122517,0.896004,0.798016
ICCAD2023_floorplanning_case_4(1),0,1,14,1,2.82E+09,300.009,0,0,0.851218,0,0,2786,0,3.022,7.96E+09,9.35E+09,7.96E+09,4.623,652,74859,129079,0.809841,0.799128,69581,128706,0.872677,0.798104
ICCAD2023_floorplanning_case_4(1),0,1,15,1,3.28E+09,300.007,0,0,0.793086,0,0,2451,0,3.082,7.96E+09,9.99E+09,7.93E+09,5.14,652,74578,129103,0.813585,0.799957,70635,124392,0.888,0.796787
ICCAD2023_floorplanning_case_4(1),0,1,16,1,2.99E+09,300.004,0,0,0.791265,0,0,2592,0,3.86,7.96E+09,1.01E+10,7.96E+09,5.03,652,74001,128791,0.82124,0.7993,73218,125891,0.847654,0.797899
ICCAD2023_floorplanning_case_4(1),0,1,17,1,3.38E+09,300.003,0,0,0.768835,0,0,2278,0,3.633,7.96E+09,1.04E+10,7.96E+09,5.017,652,75591,129023,0.803103,0.799881,71069,122610,0.895313,0.796705
ICCAD2023_floorplanning_case_4(1),0,1,18,1,3.16E+09,300.008,0,0,0.764662,0,0,2341,0,3.859,7.96E+09,1.04E+10,7.96E+09,5.087,652,73688,128992,0.823835,0.799681,71530,124804,0.874408,0.797164
ICCAD2023_floorplanning_case_4(1),0,1,19,1,3.34E+09,300.003,0,0,0.8224,0,0,2233,0,3.323,7.96E+09,9.68E+09,7.96E+09,5.495,652,72061,129104,0.840804,0.798824,71333,124629,0.879514,0.79849
ICCAD2023_floorplanning_case_4(1),0,1,20,1,3.16E+09,300.002,0,0,0.790103,0,0,2278,0,4.037,7.96E+09,1.01E+10,7.96E+09,5.944,652,74689,129152,0.8121,0.79999,71300,124031,0.882292,0.796799
ICCAD2023_floorplanning_case_4(1),0,1,1,0,3.31E+09,300.008,0,0,0.880796,0,0,2812,0,3.726,1.24E+10,1.40E+10,1.24E+10,5.801,652,71438,124385,0.83918,0.767651,72545,123243,0.733437,0.675062
ICCAD2023_floorplanning_case_4(1),0,1,2,0,3.78E+09,300.005,0,0,0.905789,0,0,2656,0,3.09,1.24E+10,1.37E+10,1.24E+10,5.216,652,74849,127156,0.809131,0.793492,68731,127725,0.742614,0.671727
ICCAD2023_floorplanning_case_4(1),0,1,3,0,3.40E+09,300.006,0,0,0.858043,0,0,3080,0,3.229,1.24E+10,1.43E+10,1.23E+10,5.057,652,73380,127722,0.80252,0.774302,73463,128023,0.686466,0.66464
ICCAD2023_floorplanning_case_4(1),0,1,4,0,3.35E+09,300.006,0,0,0.892888,0,0,2980,0,3.138,1.24E+10,1.39E+10,1.24E+10,5.02,652,71760,125181,0.836132,0.773921,72938,127942,0.693606,0.666931
ICCAD2023_floorplanning_case_4(1),0,1,5,0,3.32E+09,300.006,0,0,0.86457,0,0,2916,0,3.276,1.24E+10,1.43E+10,1.24E+10,5.222,652,71760,127206,0.825583,0.776518,71209,127608,0.720616,0.674711
ICCAD2023_floorplanning_case_4(1),0,1,6,0,3.73E+09,300.005,0,0,0.897219,0,0,2689,0,3.13,1.24E+10,1.38E+10,1.24E+10,5.248,652,71553,127313,0.813739,0.763812,74149,127098,0.727322,0.706271
ICCAD2023_floorplanning_case_4(1),0,1,7,0,3.20E+09,300.005,0,0,0.912961,0,0,3079,0,3.054,1.24E+10,1.35E+10,1.24E+10,4.859,652,74480,124824,0.812626,0.778448,70183,127552,0.715095,0.659605
ICCAD2023_floorplanning_case_4(1),0,1,8,0,3.42E+09,300.006,0,0,0.851008,0,0,2742,0,2.494,1.24E+10,1.46E+10,1.25E+10,4.61,652,72106,127775,0.832958,0.790045,70680,122718,0.716482,0.639766
ICCAD2023_floorplanning_case_4(1),0,1,9,0,3.61E+09,300.008,0,0,0.881976,0,0,2933,0,3.142,1.24E+10,1.41E+10,1.24E+10,4.987,652,72090,127027,0.842346,0.794808,72558,127871,0.663449,0.634258
ICCAD2023_floorplanning_case_4(1),0,1,10,0,3.32E+09,300.008,0,0,0.890123,0,0,2977,0,2.873,1.24E+10,1.39E+10,1.24E+10,4.799,652,73784,124966,0.815839,0.775103,74059,121684,0.728729,0.676672
ICCAD2023_floorplanning_case_4(1),0,1,0,0,6.8778e+09,30.007,0,0,0.899131,0,0,606,0,1.861,1.24059e+10,1.37979e+10,1.24062e+10,5.356,652,71834,125157,0.832357,0.771073,74861,127450,0.682801,0.671259,
ICCAD2023_floorplanning_case_4(1),0,1,0,1,2.78818e+09,30.008,0,0,0.968759,0,0,532,0,2.575,4.70032e+09,4.51989e+09,4.37869e+09,6.655,652,4175,4140,1,0.00178097,45727,7186,0.504019,0.0170651,
ICCAD2023_floorplanning_case_4(1),0,1,0,1,2.74068e+09,191.338,0,0,0.968759,0,0,570,0,1.547,4.70032e+09,4.51989e+09,4.37869e+09,5.198,652,4175,4140,1,0.00178097,45595,7186,0.505479,0.0170651,
